timetweet,isitweet,id,name,label
2021-03-26 6:28:04,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n #AyoVaksinTetap5M https://t.co/2CBz9kZCwp'",1375333714415087616,Polsek_Bojong,positif
2021-03-26 6:28:01,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal. https://t.co/LKYuDQD1b1'",1375333700951400449,humaspolis,positif
2021-03-26 6:28:01,"b'@arusbaik_id Alhamdulillah,  Vaksin Sinovac datang lagi dan Masyarakat tidak perlu khawatir tidak kebagian Vaksin Sinovac stok aman, dan ada izin juga dari Obat dan Makanan (BPOM)'",1375333699198197762,R1m4C4nt1k,positif
2021-03-26 6:27:58,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n #AyoVaksinTetap5M https://t.co/pb9qMujOJK'",1375333689123467264,Polsek_Bojong,positif
2021-03-26 6:27:51,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n #AyoVaksinTetap5M https://t.co/48b3dadBCx'",1375333658572152834,PlskPanyileukan,positif
2021-03-26 6:27:49,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n #AyoVaksinTetap5M https://t.co/e8oDuaRfIL'",1375333652427509760,Polsek_Bojong,positif
2021-03-26 6:27:46,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n #AyoVaksinTetap5M https://t.co/WSPD0vH1x4'",1375333637709651971,Polsek_Bojong,positif
2021-03-26 6:26:30,"b'STOP KEGADUHAN, VAKSIN 100% AMAN.\n\nUpaya Kerja Keras Pemerintah dlm memenuhi kebutuhan Vaksin untuk Rakyat Indonesia terus dilakukan.\n\nsbg masyarakat ayo lah sama\xc2\xb2 kita berperan aktif juga menginformasikan bahwa Vaksin Aman bukan malah menciptakan isu yg bikin kegaduhan. https://t.co/OC6Nruawr8'",1375333321475981313,Separoh_Kumis,positif
2021-03-26 6:26:12,"b'RT @CibinongHumas: Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut d\xe2\x80\xa6'",1375333243264720897,PuspitaLena1,positif
2021-03-26 6:24:56,"b'setelah disuntik vaksin astra zeneca, saya dan sebagian besar kawan saya mengalami:\n- Semlenget (meriang) \n- Pegel-pegel di sendi\n- Ada yg sakit kepala\ndengan level dan waktu kemunculan efek yg berbeda-beda..\nsetelah minum paracetamol, tidur, bangun alhamdulillah lumayan seger'",1375332923402985472,meilana,positif
2021-03-26 6:23:09,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n109'",1375332475455479813,PolsekMalo,positif
2021-03-26 6:23:00,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n07'",1375332438063206401,PolsekMalo,positif
2021-03-26 6:22:55,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n06'",1375332417574117382,PolsekMalo,positif
2021-03-26 6:22:50,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n05'",1375332397512724482,PolsekMalo,positif
2021-03-26 6:22:46,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n04'",1375332377992458240,PolsekMalo,positif
2021-03-26 6:22:40,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n03'",1375332356630794240,PolsekMalo,positif
2021-03-26 6:22:17,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n02'",1375332259016806409,PolsekMalo,positif
2021-03-26 6:22:13,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n01'",1375332241312600064,PolsekMalo,positif
2021-03-26 6:22:12,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n #AyoVaksinTetap5M\nhttps://t.co/66U49K3WjQ https://t.co/7nquclvXJ2'",1375332237101572097,PolsekKidul,positif
2021-03-26 6:21:58,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n#AyoVaksinTetap5M https://t.co/gXio62oNER'",1375332178427408384,PolsekCikembar,positif
2021-03-26 6:21:36,"b'RT @Jinggaviolet3: alhamdulillah\xf0\x9f\xa4\xb2, bersyukur &amp; beruntung punya pemimpin yang totalitas buat rakyatnya dalam pemberian vaksin,\n\n\xf0\x9f\x8c\xb9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9'",1375332086840655876,hanjenif,positif
2021-03-26 6:20:58,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n22'",1375331928987951108,PolsekMalo,positif
2021-03-26 6:20:54,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n21'",1375331910444978181,PolsekMalo,positif
2021-03-26 6:20:49,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n20'",1375331891402792962,PolsekMalo,positif
2021-03-26 6:20:45,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n19'",1375331871316271107,PolsekMalo,positif
2021-03-26 6:20:40,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n18'",1375331852861370369,PolsekMalo,positif
2021-03-26 6:20:35,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n17'",1375331832665841666,PolsekMalo,positif
2021-03-26 6:20:33,"b'RT @DivHumas_Polri: Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#\xe2\x80\xa6'",1375331820795879426,KusmayadiApon,positif
2021-03-26 6:20:31,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n16'",1375331814009544705,PolsekMalo,positif
2021-03-26 6:20:26,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n15'",1375331794262745088,PolsekMalo,positif
2021-03-26 6:20:22,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n14'",1375331775031828486,PolsekMalo,positif
2021-03-26 6:20:17,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n13'",1375331754630803456,PolsekMalo,positif
2021-03-26 6:19:57,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n12'",1375331672116224000,PolsekMalo,positif
2021-03-26 6:19:48,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n11'",1375331631817400321,PolsekMalo,positif
2021-03-26 6:19:43,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n10'",1375331612271857667,PolsekMalo,positif
2021-03-26 6:19:38,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n9'",1375331592957173766,PolsekMalo,positif
2021-03-26 6:19:34,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n8'",1375331573143199750,PolsekMalo,positif
2021-03-26 6:19:29,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n7'",1375331554432446470,PolsekMalo,positif
2021-03-26 6:19:25,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n6'",1375331535029555201,PolsekMalo,positif
2021-03-26 6:19:20,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n5'",1375331515039502337,PolsekMalo,positif
2021-03-26 6:19:15,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n4'",1375331495942844418,PolsekMalo,positif
2021-03-26 6:19:11,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n3'",1375331476233801739,PolsekMalo,positif
2021-03-26 6:19:08,b'@bowosusilo94 Iyesss betul banget... Dan semakin cepat terdistribusi vaksin yekan',1375331465492275205,Tika54,netral
2021-03-26 6:19:05,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n2'",1375331454717063168,PolsekMalo,positif
2021-03-26 6:18:56,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada \n1'",1375331415940689920,PolsekMalo,positif
2021-03-26 6:18:51,"b'@HumasPolres_Bjn @DivHumas_Polri @polisi_jatim @CCICPolri Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#AyoVaksinTetap5M\nBangkit Indonesia Sehat\n#Indonesiasehat\n#StayHome \n#AdaKikiDiBerbaren9anLazada \n#AdaAfganDiFanMeetLazada'",1375331396344942592,PolsekMalo,positif
2021-03-26 6:18:37,"b'Alhamdulillah vaksin ke 2 sudah saya jalani,, dan keadaanku semakin membaik'",1375331334462132226,Rodiyan15,positif
2021-03-26 6:18:26,"b'RT @NagregPolsek: Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut da\xe2\x80\xa6'",1375331289973235715,Emans27417542,positif
2021-03-26 6:17:35,"b'RT @03__nakula: Alhamdulillah... Indonesia berhasil mendapatkan tambahan 16 juta dosis vaksin sinovac, kedatangan 16 juta dosis vaksin dika\xe2\x80\xa6'",1375331074545356805,freempangestu,positif
2021-03-26 6:17:24,"b'""Kami berharap agar warga jangan takut dengan berita\xc2\xb2 hoax yang sudah beredar luas di media sosial terkait Vaksin Sinovac ini. Yg pastinya vaksin ini aman digunakan untuk menangkal penyebaran covid-19, dan kita sebagai garda terdepan jg sdh membuktikannya"", pungkas Serda Agustang https://t.co/xuhlu8jS5p'",1375331031490863105,kodimbone,positif
2021-03-26 6:17:10,b'RT @nona_melinda_: Alhamdulillah vaksinasi covid-19 saat ini sedang berlangsung dan saat ini vaksin AstraZeneca sudah mulai diberikan ke ma\xe2\x80\xa6',1375330969155117060,Viena_Wu,positif
2021-03-26 6:15:52,"b'alhamdulillah\xf0\x9f\xa4\xb2, bersyukur &amp; beruntung punya pemimpin yang totalitas buat rakyatnya dalam pemberian vaksin,\n\n\xf0\x9f\x8c\xb9\xf0\x9f\x87\xae\xf0\x9f\x87\xa9 https://t.co/wtTJ8kJRfW'",1375330644595666947,Jinggaviolet3,positif
2021-03-26 6:15:45,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n #AyoVaksinTetap5M https://t.co/Ias39B3EvT'",1375330614950260736,PolresBogor_,positif
2021-03-26 6:15:29,"b'RT @PolsekTirtajaya: Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut\xe2\x80\xa6'",1375330548302835716,PolsekTirtajaya,positif
2021-03-26 6:15:09,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n #AyoVaksinTetap5M https://t.co/VYPQ4FgM4f'",1375330463389163524,polsekbdgwetan,positif
2021-03-26 6:14:11,b'Vaksin kedua alhamdulillah lancarrrr https://t.co/KkOB7yy5fI',1375330219930738699,chiashit,positif
2021-03-26 6:13:31,"b'Selain jadi solusi buat yang phobia jarum suntik, vaksin dalam bentuk pil/tablet juga lebih mudah distribusinya. https://t.co/1ppNVs5vOr'",1375330050967367685,giewhydi,netral
2021-03-26 6:12:19,"b'RT @1trenggalek: Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n\n#Ayo\xe2\x80\xa6'",1375329751905169408,MaroziqAhmad,positif
2021-03-26 6:11:00,"b'RT @03__nakula: Disaat negara lain sibuk berebut vaksin untuk memenuhi kebutuhan warganya, alhamdulillah...Indonesia mendapat tambahan 16 j\xe2\x80\xa6'",1375329420555153409,Putra__Wajo,positif
2021-03-26 6:10:57,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n #AyoVaksinTetap5M https://t.co/64gs67vVBQ'",1375329408152530945,tribrata9,positif
2021-03-26 6:09:50,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n #AyoVaksinTetap5M https://t.co/8nrLaf2TZv'",1375329126467313666,PolsekBeber,positif
2021-03-26 6:09:42,"b'DUNIA MENGELUHKAN VAKSIN\n\nBanyak negara berebut membeli barang langka dan penting itu. \nSementara kemarin, 50 juta vaksin AztraZeneca datang ke Indonesia. Hari ini 19 juta vaksin Sinovac juga  merapat. Bersyukurlah. Kita bisa mendapat vaksin duluan. \n\nAlhamdulillah.\nBarokallah. https://t.co/o7T1bQxPrW'",1375329091923058688,GCikeas,positif
2021-03-26 6:09:16,b'@ChusnulCh__ @dewanpers @KemenkesRI Alhamdulillah ibu saya dapat jadwal vaksin sinovak hari rabu besok',1375328984754352134,AbdulHa13067527,positif
2021-03-26 6:08:50,b'Alhamdulillah. Hari ini dapat jatah vaksin',1375328874095988736,upikfakhruddin,positif
2021-03-26 6:08:06,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n #AyoVaksinTetap5M https://t.co/9OBgFdt78c'",1375328687931846658,PolsekCangkuang,positif
2021-03-26 6:06:58,"b'RT @pidressitubondo: Guys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\xe2\x80\xa6'",1375328403776139265,YoyokSubandriy3,positif
2021-03-26 6:05:38,b'Alhamdulillah stok vaksin datang lagi. Semakin optimis vaksinasi nasional berjalan dengan lancar. Yuk ikuti protokol kesehatan \xf0\x9f\x98\x81\xf0\x9f\x99\x8f https://t.co/SUwsQFbtwW',1375328068235976706,pergusoID,positif
2021-03-26 6:03:41,b'Vaksin terbukti Aman dan Halal untuk digunakan\n\n#VaksinUntukKita https://t.co/rTSCA8JtVo',1375327578890719233,Revan33432575,positif
2021-03-26 6:01:53,"b'Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut dan ragu untuk melakukan vaksinasi Covid-19 yaaa. Karena vaksin Covid-19 itu aman dan halal.\n #AyoVaksinTetap5M\nhttps://t.co/ns7XKCuQlU https://t.co/Kks5EDhj0M'",1375327126279229443,PolsekTirtajaya,positif
2021-03-26 6:01:30,"b'RT @PolsekKertasari: Yuk, Jangan Takut dan Ragu Untuk Vaksinasi Covid-19\nKarena Vaksin Covid-19 Itu Aman dan Halal\n\nGuys, kamu jangan takut\xe2\x80\xa6'",1375327028333846531,YoyokSubandriy3,positif
